Date,Omega,Alpha,Beta,d,Mu
2020-01-22,1.0722066712018241,0.06881072881734898,0.9301892643703281,7.710289097470056,0.4495506093250148
2020-01-23,1.070639431754226,0.06890718910289949,0.9300928144484314,7.700051226714373,0.45261997774409723
2020-01-24,1.0690765709546675,0.06887224540442939,0.9301277715672466,7.705603617457936,0.44706194305737834
2020-01-27,1.0685148863465264,0.06903105148407912,0.9299689515047137,7.684999873754984,0.4371561459999322
2020-01-28,1.0702440894702396,0.06862197672243081,0.9303780202366005,7.68602925220603,0.43939137563358033
2020-01-29,1.072495048868227,0.06862773278115726,0.930372266991531,7.696280945310125,0.4362825797505929
2020-01-30,1.08455931423509,0.0686609574996925,0.930339044968977,7.689526499772187,0.43127573558203053
2020-01-31,1.0961144196845687,0.06935186701523732,0.92964812856324,7.692124414069397,0.4225875052847608
2020-02-03,1.1061646267277985,0.06959204274204898,0.9294079657592869,7.708151095771027,0.4161953774213596
2020-02-04,1.1003260144638631,0.06939377130326328,0.929606249325188,7.714492011122342,0.4177591725245021
2020-02-05,1.1076095938391781,0.06940599029087986,0.9295940265466737,7.735057984342159,0.42725899192863215
2020-02-06,1.1173163808898927,0.06958254016346896,0.9294174619292672,7.762494115386047,0.4316115325040744
2020-02-07,1.1305044562458284,0.06989392068028999,0.9291060738854349,7.77510233887102,0.441351176336555
2020-02-10,1.1284789815224863,0.0697655638686077,0.9292344335934496,7.781008710655681,0.44042398927413556
2020-02-11,1.1257364679392605,0.06967549354387467,0.9293245382144381,7.772623901945768,0.4436072435491955
2020-02-12,1.1218100956835153,0.06956407281094185,0.9294359454435857,7.781109935459127,0.44910546369929766
2020-02-13,1.1237047180872806,0.06969620035458296,0.929303820529568,7.804961531101106,0.45296039395104165
2020-02-14,1.1193434153333097,0.0695436186735068,0.9294563922451555,7.787727722920874,0.44732731723684144
2020-02-17,1.1154161205380164,0.06933792530440473,0.9296620792127308,7.76297442075363,0.45594985911107244
2020-02-18,1.1130241494921205,0.0691831802064018,0.9298168284440118,7.75811059412957,0.4545046097564332
2020-02-19,1.1152704367539812,0.06940621734772055,0.9295937898644343,7.766744415670996,0.44811301140132515
2020-02-20,1.1145033585421815,0.06942534287101168,0.9295746665643866,7.744923562797805,0.45695581153014736
2020-02-21,1.1139428400453744,0.06914907140337581,0.9298509331948761,7.786959554058258,0.4592961014670779
2020-02-24,1.139973419350671,0.0701913133126363,0.9288086944081994,7.748955971449686,0.4411377223847431
2020-02-25,1.1645083217956849,0.07006463161605195,0.928935380647986,7.678756293730086,0.42782319561912135
2020-02-26,1.1947562652303898,0.07105316461571048,0.9279468311052161,7.703232734195392,0.42217300575601113
2020-02-27,1.1949495461123538,0.07099654120224204,0.9280034477810446,7.686461296660864,0.4178120911195902
2020-02-28,1.2227233577012921,0.07163714874630901,0.9273628552920262,7.676404260509344,0.4103740677975742
2020-03-02,1.239877065691238,0.07212114705867625,0.9268788773874659,7.704544452480727,0.4044264348747106
2020-03-03,1.239881815961841,0.0721285457923434,0.9268714786511985,7.704548637242925,0.4044191209660041
2020-03-04,1.2388992605117017,0.07190996532902022,0.9270900286003403,7.7122343431965446,0.3960221697549162
2020-03-05,1.2317862016913097,0.07150718216203121,0.927492819100685,7.712535022188301,0.3941133902826013
2020-03-06,1.2472766733566805,0.07201477065663277,0.9269852472989948,7.7356977244255605,0.3958675299978638
2020-03-09,1.256170409237265,0.07228568441877187,0.9267143180136129,7.763460929846279,0.392556010212371
2020-03-10,1.3268765645901102,0.07374411533128541,0.9252558998842925,7.566503026291253,0.39102788456283755
2020-03-11,1.3165452319747455,0.07324410559305844,0.9257559059110553,7.5640020271137205,0.38991255239602995
2020-03-12,1.3120561496387435,0.07306544191085941,0.9259345941049852,7.566643593248322,0.3906963807775513
2020-03-13,1.3781536175302596,0.07488443468285985,0.9241156063459101,7.468312271897277,0.39991124721541504
2020-03-16,1.3722314524104713,0.07445671861812012,0.9245432795698421,7.44780299501178,0.39070589004864315
2020-03-17,1.4088608364773394,0.0755979712912684,0.9234020723155585,7.491426195027263,0.3898705247699218
2020-03-18,1.4226639514021244,0.0760532107359448,0.9229467541083636,7.459292888394227,0.3971868510553655
2020-03-19,1.4215744938751769,0.07590793931513222,0.9230920570635265,7.470375207328253,0.40178975848405746
2020-03-20,1.4199773461816363,0.0756973941493231,0.9233026268458633,7.458784491205181,0.405393508589922
2020-03-23,1.4178063611105582,0.07548277550278608,0.9235172393001007,7.457848864040016,0.40240416162439235
2020-03-24,1.4172998057157422,0.07523241548353304,0.9237676063840258,7.439717703748529,0.39325823261709364
2020-03-25,1.4302390518160195,0.07562816595652486,0.9233718572493735,7.471168537977903,0.3956339964984868
2020-03-26,1.4330175935959186,0.07561628391842262,0.9233837406598259,7.464677012804642,0.40020172534789616
2020-03-27,1.429379585217949,0.07533466940726222,0.9236653314155957,7.453694634292445,0.4063867103916107
2020-03-30,1.4347916561826608,0.07532667275185431,0.9236733112815175,7.443746996076329,0.397913130425252
2020-03-31,1.4463576923474386,0.07546141505428527,0.9235385930548847,7.454086217433126,0.38844835779608694
2020-04-01,1.4526159186412375,0.07553330644754866,0.9234666959373324,7.435858082688256,0.3904876640220526
2020-04-02,1.456038405831285,0.07550646363061735,0.9234935467507032,7.439813445251458,0.3942848403845104
2020-04-03,1.4576367905027183,0.07537836790442062,0.9236216195977854,7.432753687536102,0.39228569041430905
2020-04-06,1.4590489321350204,0.07529709269427118,0.9237029131668667,7.438705446500501,0.3914644121366276
2020-04-07,1.460329638673722,0.07525982661914582,0.9237401881933606,7.448613744747366,0.4001164452155956
2020-04-08,1.4647787878061456,0.0752060631361847,0.9237939496861264,7.449197959555131,0.3992458348953772
2020-04-09,1.471511955536288,0.0751978708929344,0.9238021161067557,7.416800593520867,0.38804660520527195
2020-04-14,1.4826949590928566,0.0753042687616056,0.9236957336591374,7.420478070778815,0.3846321291789198
2020-04-15,1.488232073497802,0.07543651678477674,0.9235634931474517,7.411795430165085,0.3870497451880336
2020-04-16,1.4854225763776492,0.07523003508831393,0.9237699651322536,7.427775050641881,0.38063391285235015
2020-04-17,1.4946660767541216,0.07528161404132883,0.92371838434224,7.405398443615702,0.3877254510201855
2020-04-20,1.505596959704306,0.07541268918420406,0.9235873114762995,7.402075752903148,0.38622380201082496
2020-04-21,1.5123894162795424,0.07556020587051314,0.9234397915921381,7.397028082366853,0.3832089720063336
2020-04-22,1.5136450757266162,0.0754654615991502,0.9235345227309366,7.397320826617497,0.37376945344441853
2020-04-23,1.5243035199006896,0.07555578567954066,0.9234442183372579,7.397360735983651,0.3684052045235434
2020-04-24,1.5243484785697068,0.07556080593578048,0.923439199064141,7.412780156432954,0.368408419512087
2020-04-27,1.5245662517177314,0.07553424918161901,0.9234657616807356,7.424215658332344,0.3633625904049811
2020-04-28,1.523015904422006,0.07547984146419581,0.9235201636245094,7.445923663873592,0.36434263373356823
2020-04-29,1.5174919547050798,0.07539674369245522,0.9236032681118315,7.468370876393361,0.36821163529797024
2020-04-30,1.516076728960125,0.07533138037436803,0.9236686329752701,7.469374453662046,0.3590631733772763
2020-05-04,1.5129733035027475,0.07519649258901899,0.9238035091346462,7.49064644342403,0.35166756274939626
2020-05-05,1.5087247611745533,0.07517386620603338,0.9238261346322111,7.48545011941881,0.36200820565159864
2020-05-06,1.51127425656757,0.07508042187853922,0.9239195752909892,7.465651453627587,0.3499220236592965
2020-05-07,1.5252202901569911,0.07523616235193296,0.9237638345541145,7.4567638189578185,0.3380584084701223
2020-05-08,1.5362920761812424,0.0756169372579835,0.9233830650688521,7.446088366063117,0.3401735180043832
2020-05-11,1.546556771524507,0.07578717509343234,0.9232128163593702,7.41610150732112,0.35068115285578855
2020-05-12,1.5596240537464754,0.07593533977004147,0.9230646564889399,7.410489596908293,0.36210806893268477
2020-05-13,1.5758593527188958,0.07633267530122824,0.9226673236646373,7.398782080693065,0.35896445021531864
2020-05-14,1.5756301326218178,0.07620888016358583,0.9227911218608276,7.403057811084041,0.3494449764233105
2020-05-15,1.5891471478029022,0.07634497599743528,0.9226550202557009,7.383984346797542,0.3400079896710055
2020-05-18,1.6040865811707004,0.07662423884356774,0.9223757680732096,7.381888736718815,0.3389705267020346
2020-05-19,1.589454519650884,0.07612757353891297,0.9228724224157792,7.403006525946066,0.3387195502747508
2020-05-20,1.5948575435178958,0.07611818876213473,0.9228818150188846,7.393575436044416,0.3452779853651237
2020-05-21,1.6051170896057974,0.07626296132788946,0.9227370458281517,7.402213692861521,0.34862993759822686
2020-05-22,1.6125319189599387,0.07641258482621228,0.9225874188252482,7.3890663379407515,0.35429527549748285
2020-05-25,1.625591440620038,0.07654593804424399,0.922454071239451,7.367966320552612,0.3478825992265882
2020-05-26,1.6431420600106372,0.07687319772431427,0.9221268018023464,7.365616724486288,0.3527632823740113
2020-05-27,1.6235618652671144,0.07625618869107517,0.9227438150493359,7.386715288970543,0.3536763586926169
2020-05-28,1.6212057199553453,0.07613013897855445,0.9228698619874244,7.3995739891655345,0.36169422037651006
2020-05-29,1.6323211303832128,0.07619598201039036,0.9228040170965436,7.376455947063726,0.3550411058242584
2020-06-02,1.6395090204356737,0.07624486723236318,0.9227551389928873,7.385061649508764,0.34643151323200816
2020-06-03,1.6343666543180286,0.07608169332468852,0.9229183061644342,7.4061833921448414,0.3418242785796414
2020-06-04,1.6356047704572925,0.07608406212982861,0.9229159411101086,7.426155631862029,0.3416837396280116
2020-06-05,1.6414444096842564,0.07608340759170468,0.9229165947000351,7.405051795209486,0.33281506942585853
2020-06-08,1.6427377690533678,0.07598072161148661,0.9230192819292985,7.428437019396253,0.3292886367564091
2020-06-09,1.6407161723041785,0.07595152172512931,0.9230484757443951,7.429937214699555,0.3261827614697392
2020-06-10,1.6406927307069885,0.0759732261922711,0.9230267731963705,7.445800341389305,0.32915190012928924
2020-06-11,1.6407020136839554,0.075956747778755,0.9230432551090005,7.4427368497326425,0.3214295678111286
2020-06-12,1.6378798723683492,0.07584719271206104,0.9231528106081567,7.445177215474417,0.3053026444632561
2020-06-15,1.6591405429284778,0.07605091133287913,0.9229490934947968,7.450530796551668,0.3025596144195756
2020-06-16,1.6502704526639405,0.07604643886885612,0.9229535640715941,7.431039433430101,0.29624651738931757
2020-06-17,1.6554879982742048,0.07605154939711452,0.9229484510451835,7.423040995286983,0.30762870280898424
2020-06-18,1.668625090413523,0.07621048054251713,0.9227895180469989,7.421634759211967,0.31003692672886435
2020-06-19,1.6659236009026681,0.07626979812035689,0.9227302005180467,7.422594806369525,0.31061743563752764
2020-06-22,1.6730112450396908,0.0763194737621797,0.922680523946426,7.39687105297179,0.320421316679116
2020-06-23,1.6893044736570064,0.07654232741073902,0.9224576745341581,7.392312778974624,0.3268627906176755
2020-06-24,1.6861572546187065,0.0765543615089763,0.9224456396261923,7.397976044444704,0.3342415394079287
2020-06-25,1.6803409989672111,0.07637778928527814,0.9226222094575558,7.42067466056683,0.32899172867691046
2020-06-26,1.685096946293156,0.0764079494054481,0.9225920543318034,7.401471729981733,0.319288508620374
2020-06-29,1.6954231230967545,0.07652754753697832,0.9224724524593624,7.412522163072711,0.31620825917810613
2020-06-30,1.6927103289424044,0.07649154648645123,0.9225084536328833,7.4052814409829395,0.3079479886713943
2020-07-01,1.7060957667785126,0.07667255301090237,0.9223274488704652,7.399578642933597,0.3099641122271537
2020-07-02,1.7083828294559618,0.07682540360443972,0.9221745992727208,7.402828201179878,0.3112179362051832
2020-07-03,1.6999771983351823,0.07651244409225202,0.9224875564806946,7.401042282863462,0.30187267634294457
2020-07-06,1.7196008675734742,0.07675799819273742,0.9222420026768343,7.3995875443102195,0.2973874399166821
2020-07-07,1.7165579081325324,0.07673618493881121,0.9222638159192214,7.400965640765465,0.3070041373754082
2020-07-08,1.7099304752392654,0.07670976324692648,0.9222902391847655,7.413113905124493,0.3126861941016394
2020-07-09,1.713046237151336,0.07675834208932497,0.9222416582034297,7.41079146283648,0.31874703310502045
2020-07-10,1.7107549594914497,0.07676531341412897,0.9222346830344513,7.42447650157314,0.31420614002182334
2020-07-13,1.7052102520238697,0.07678363094040293,0.9222163673050766,7.441263621928574,0.3200680347518752
2020-07-14,1.7075960099093899,0.07686760513270723,0.922132395791423,7.429861569652706,0.31183621747003665
2020-07-15,1.7034023075831353,0.07695906415480012,0.9220409364633999,7.45129453472784,0.3258011959554815
2020-07-16,1.7623017704378572,0.07793921816197703,0.921060780944373,7.48387247175737,0.3358616068143089
2020-07-17,1.7468488297104376,0.07820869658299626,0.9207913044156942,7.453711013772649,0.32897921230072114
2020-07-20,1.755733381736493,0.0783519297444915,0.9206480716310748,7.4483816607334905,0.3332423658920479
2020-07-21,1.7682196321099355,0.07861129855952496,0.920388701738196,7.443279844522397,0.3301564223475528
2020-07-22,1.780376571425317,0.07892925695006907,0.9200707426004485,7.437710853268658,0.33510429516126977
2020-07-23,1.7905120917680395,0.0790884656826595,0.9199115333762571,7.420730684044745,0.32555837331086424
2020-07-24,1.8037796761707232,0.07935063055611491,0.9196493696406296,7.431059531514989,0.3229037545306173
2020-07-27,1.813709581848534,0.07966478553972003,0.9193352143295742,7.4141397008369765,0.3295912302087753
2020-07-28,1.8142843718485842,0.07957090067587352,0.9194290991176812,7.431140752537192,0.326759677099175
2020-07-29,1.8239547365137974,0.07994666061576661,0.9190533391720723,7.426336119372799,0.3217014248280858
2020-07-30,1.8216902385818334,0.0798216620782554,0.9191783385699389,7.429534818572225,0.32603543292603177
2020-07-31,1.7871263195283258,0.07859340705337219,0.9204065928310657,7.423316708671684,0.3144307681096961
2020-08-03,1.7930642820610472,0.07865550503392288,0.9203444942792225,7.4125636948196405,0.30464879514795606
2020-08-04,1.7907384076749409,0.07862850718521036,0.920371492625393,7.426555760052473,0.30272442979064834
2020-08-05,1.7907373329930643,0.07862045800876231,0.9203795418017912,7.426559109061111,0.30272350506438245
2020-08-06,1.7886460925145866,0.07875546800112065,0.9202445324863976,7.447287100714859,0.30484215016108823
2020-08-07,1.7919167291095677,0.07889883834200695,0.920101162180996,7.43900270918055,0.31083200339303313
2020-08-10,1.796803592054161,0.07903814807086874,0.919961852586699,7.423265070658342,0.30108506695299536
2020-08-11,1.787607641489904,0.07895366300771728,0.9200463368448957,7.4371921320708045,0.31036941127843837
2020-08-12,1.7607297964101978,0.07844099238371784,0.9205590067703262,7.4766402550315725,0.32502820760285894
2020-08-13,1.749794888068433,0.0778456988372229,0.9211543013374641,7.4677788552492235,0.337236575509452
2020-08-14,1.7831868687258683,0.0787996069935412,0.920200392097038,7.475951509222324,0.33562611721092817
2020-08-17,1.8165206343214328,0.07983001098623906,0.9191699894427035,7.454846443678122,0.3377034134737682
2020-08-18,1.815439064458818,0.07973755851629827,0.9192624416485494,7.462541088129161,0.33881904427824167
2020-08-19,1.8207384959729782,0.07975818777703464,0.9192418122545999,7.445603676678101,0.33182894532417906
2020-08-20,1.8158419489236914,0.07955399087059474,0.919446009099755,7.466673688796471,0.33275071408379936
2020-08-21,1.8127273283640675,0.07944729983072336,0.9195527005960664,7.486577123031046,0.3298308584884692
2020-08-24,1.8154069296726345,0.07937596112627249,0.9196240402020198,7.464545972533572,0.33610774133455873
2020-08-25,1.812608162231354,0.07913978453613818,0.9198602162541325,7.4966570872098615,0.3478327677209083
2020-08-26,1.829778261267426,0.07963060792744675,0.9193693924187646,7.481853384560775,0.3494435695711997
2020-08-27,1.8320897641046263,0.07955861759123369,0.9194413837393183,7.469595905454499,0.346266597314546
2020-08-28,1.835310797627435,0.07953447372052175,0.9194655269359755,7.4725726804019095,0.33966773851773374
2020-08-31,1.8336098826852143,0.0793792905892178,0.9196207091551434,7.480305811059821,0.3369052939081319
2020-09-01,1.8270349372849644,0.07901489088447892,0.9199851085702397,7.496634297549552,0.32615412722598247
2020-09-02,1.8301942405510467,0.07900680800822896,0.9199931915911573,7.496421247814674,0.3235851406713659
2020-09-03,1.8324038884100489,0.07902064829993516,0.919979351461412,7.497755013614566,0.32504036707532363
2020-09-04,1.8354904358425121,0.07897372692884162,0.9200262727651213,7.471155083225322,0.33388612952425906
2020-09-07,1.8347137151195798,0.07877999532400978,0.9202200046788737,7.499429132231054,0.3420999623088424
2020-09-08,1.8460004334704347,0.07902732769348973,0.9199726724432334,7.474487847430665,0.3333843684696945
2020-09-09,1.8446041552405066,0.07884586396898849,0.9201541362073186,7.497395332346412,0.3269834911837782
2020-09-10,1.8468390327028072,0.07894164024064926,0.9200583595520676,7.508997991058151,0.33033006316445607
2020-09-11,1.8485436312852224,0.07893103384699024,0.920068966106655,7.5018191128152765,0.3351322300132628
2020-09-14,1.8502703767326716,0.07879603516031747,0.9202039651825242,7.492257885985805,0.3211832452561644
2020-09-15,1.874127648264321,0.0791228972417611,0.9198771027928722,7.505589216834309,0.31630245661362494
2020-09-16,1.8875892505459009,0.07960047441829549,0.9193995254897837,7.503482046907729,0.3137617255926347
2020-09-17,1.8917038219018052,0.0795809158870587,0.9194190840865185,7.499790584752934,0.31083093776807624
2020-09-18,1.8926370514115325,0.07952406770137332,0.9194759323144754,7.5041181915885,0.31023226069064574
2020-09-21,1.88730066591406,0.07923101928960552,0.919768980673194,7.525875806718307,0.3105105379580436
2020-09-22,1.9018360090003696,0.07881146818459886,0.9201885317569771,7.452926484203206,0.3024859183455648
2020-09-23,1.8989896084294358,0.07859797626520867,0.9204020236668602,7.453782938048416,0.3006390050393339
2020-09-24,1.8981956580104606,0.07855486265695398,0.920445137231091,7.459978702050824,0.29572869583606454
2020-09-25,1.8944826093285172,0.07836918473118734,0.9206308153140862,7.448001075084842,0.30157887635468444
2020-09-28,1.8980820916303032,0.07827005714719996,0.9207299428188965,7.428399294705759,0.2883302573398074
2020-09-29,1.9274771490196028,0.07877695717652589,0.9202230427949963,7.464810186569167,0.290900658281221
2020-09-30,1.9330889339632156,0.07901632786117183,0.9199836720707983,7.461205062630159,0.29204975026899344
2020-10-01,1.9321053026374932,0.07883393977926946,0.9201660602587102,7.4556761702422465,0.2983669353733575
2020-10-02,1.9353353592994795,0.07870745653269177,0.9202925435623867,7.4283456584644805,0.2872577645960845
2020-10-05,1.9464452424413727,0.07875042815405095,0.9202495718729327,7.4233846710666045,0.29131604750213513
2020-10-06,1.949708818972634,0.07882762421437141,0.9201723757521753,7.429540468084343,0.288909405161062
2020-10-07,1.959582073213517,0.07891980815127647,0.9200801918363685,7.442912092388759,0.2858585867290352
2020-10-08,1.961551221847183,0.07881496874993166,0.9201850312444954,7.442987436523469,0.28250719314486405
2020-10-09,1.9610523707705902,0.07878362658602961,0.9202163734131676,7.450621770781496,0.2873613517783149
2020-10-12,1.9624572335275827,0.07871195883722366,0.9202880411549593,7.444528780360184,0.2808610361738103
2020-10-13,1.967262815073524,0.0786646709918625,0.9203353290142194,7.422555204393204,0.2698817311948502
2020-10-14,1.976204257413909,0.07871324058297634,0.920286759406499,7.44123909349944,0.25879560926519146
2020-10-15,1.9764870920878126,0.0786718375725845,0.920328162417986,7.419805859291599,0.26771741876176997
2020-10-16,1.9825103223743146,0.07873222505714227,0.9202677749409008,7.434976434934664,0.2627186827464167
2020-10-19,1.9780704236789945,0.07873858845948212,0.920261411538647,7.4489397685369765,0.26289566101391426
2020-10-20,1.9780700818821195,0.07874896443604473,0.9202510355620847,7.448940305646351,0.26289768738110175
2020-10-21,1.9782378576409858,0.07877410618313956,0.9202258938170846,7.436449892858088,0.2788655473807692
2020-10-22,1.9885520292617611,0.07878533251741907,0.9202146674820346,7.428338755154665,0.2915119755439214
2020-10-23,1.9918176150584541,0.0788715048282627,0.9201284951716201,7.414111850639948,0.2832335069548622
2020-10-26,1.9898334703894012,0.07884981092162387,0.920150189078425,7.419948883339886,0.2774859684761196
2020-10-27,1.9911740493789702,0.0788697599490034,0.920130240050655,7.432393965409947,0.2707342542000727
2020-10-28,1.9891640551804297,0.07871601021434149,0.9202839897837766,7.436204959493584,0.2566579769434942
2020-10-29,1.9935605851069618,0.07872740707650194,0.9202725929229915,7.4630412581981975,0.2560488949692255
2020-10-30,1.9867919800173344,0.07868847362546351,0.9203115263755175,7.4671768330140225,0.25524483482266574
2020-11-02,1.9825132222823947,0.07870077842683589,0.9202992215731114,7.485429832506938,0.2569605943598033
2020-11-03,1.9802599890755916,0.07877486220274735,0.9202251377946065,7.503781908434124,0.2752388163258179
2020-11-04,1.9889485464060863,0.07871379748981962,0.9202862025088935,7.518063801857463,0.2755838657761569
2020-11-05,2.006708486217662,0.07905011365406914,0.9199498863182961,7.480669845809484,0.2601221867084786
2020-11-06,2.0185386360518205,0.07930583290116554,0.9196941670866574,7.483543358227114,0.259367454626593
2020-11-09,2.026968075269746,0.07935623387962881,0.9196437661156378,7.464560438832801,0.248382858293912
2020-11-10,2.0854191359558842,0.07941378355900708,0.9195862164355271,7.271429405788988,0.2410172947457449
2020-11-11,2.108331432050537,0.0799698654125111,0.919030134803429,7.2982819443311,0.24038311045125307
2020-11-12,2.0991827381079102,0.07961001414657991,0.9193899859936245,7.291723053939927,0.2369811140459923
2020-11-13,2.0969864292681497,0.07922740803310892,0.9197725918051457,7.256852323570106,0.22515503958147975
2020-11-16,2.1092850580745903,0.07926777116711449,0.9197322288882053,7.266069451965612,0.22222124698369652
2020-11-17,2.1223099279167252,0.07945264251153321,0.9195473574754206,7.248921535804612,0.21747584937523579
2020-11-18,2.125299130560341,0.07926240357459562,0.9197375964360036,7.244310434563867,0.21780340529151423
2020-11-19,2.1270752416404544,0.07909338632274829,0.919906613679881,7.231093960530946,0.224194625477033
2020-11-20,2.128062432018339,0.07892367082854748,0.920076329169092,7.2279872349191745,0.22351724651499907
2020-11-23,2.1304245555077426,0.078787942988098,0.9202120570116764,7.221759874159964,0.22197680702005196
2020-11-24,2.132460913748345,0.07868804963656299,0.9203119503640665,7.223334989741484,0.22049390530074056
2020-11-25,2.1361187264610484,0.07869491818251499,0.9203050818179369,7.2418501964767765,0.22710408525269768
2020-11-26,2.145353962649637,0.07863558554620101,0.9203322124175396,7.239776987686777,0.23134654068887187
2020-11-27,2.1587533279357762,0.0785402281683381,0.9203370361428185,7.2429886107474655,0.2253679225781956
2020-11-30,2.176290960111495,0.07847114397380331,0.9202912905016671,7.251525286898734,0.2238584432882301
2020-12-01,2.180871109794759,0.07848908477158283,0.9202609290683417,7.24532922556654,0.2325004048924016
2020-12-02,2.1987788580518783,0.07852767044623357,0.9201473524343926,7.261711236739062,0.24084230757626704
2020-12-03,2.1996544528622564,0.07851364394413018,0.9201240559343377,7.264622960532929,0.23770014647250548
2020-12-04,2.209665975852989,0.07858140745370279,0.9200242288398086,7.249327021532376,0.2287997967882914
2020-12-07,2.209666097137707,0.0785810459921759,0.9200218087604792,7.249326918215764,0.22879864233745584
2020-12-08,2.2600964036269358,0.0787513197287343,0.9196882432653012,7.260939841149255,0.21195919583705633
2020-12-09,2.2486827227615716,0.07890953959553255,0.9196067253257298,7.228966290217631,0.22621010494002583
2020-12-10,2.285365432415555,0.07910857506442402,0.9192622264659983,7.239479026377996,0.22987273491252308
2020-12-11,2.27896003541861,0.07909295504945758,0.9192877945195265,7.245762292676699,0.23355832076048774
2020-12-14,2.2863821114461564,0.07912931861128897,0.9192123585442267,7.254187606439467,0.2386090487543277
2020-12-15,2.3007548613289517,0.07928291684617483,0.9190123549547297,7.25111870639615,0.24791632649947196
2020-12-16,2.300238763328673,0.07924843707049717,0.9190671677987212,7.238296124296254,0.23759989820336225
2020-12-17,2.3341950202576416,0.07941094991689832,0.9187655240612951,7.261265801239724,0.23289079591047565
2020-12-18,2.33149353249519,0.0796696600598095,0.9185605218612384,7.232033813954108,0.24454681805441492
2020-12-21,2.3314936721093136,0.0796693753107603,0.91855799920855,7.232033892487053,0.24454709641007302
2020-12-22,2.2906996830136213,0.07905736933118483,0.9193231204660015,7.2224468864621,0.2546201081111034
2020-12-23,2.3096855066781603,0.07914300256644678,0.9191939062700786,7.219745329972643,0.2699716187114894
2020-12-28,2.3073034239627197,0.07915887479075255,0.9191852924145428,7.239563846686184,0.2703356701914581
2020-12-29,2.307527268581159,0.07916709590347112,0.9191436105259495,7.239011093223746,0.27122943838337044
2020-12-30,2.3250644226055575,0.07925413670731898,0.9190016401823896,7.221900440244648,0.2612390485247891
2021-01-04,2.353645281472871,0.0793836589861039,0.9187722977428632,7.215958359099329,0.25368876261629675
2021-01-05,2.36635585072599,0.0795174707461197,0.9185764102616992,7.223020035485269,0.25072599325805933
2021-01-06,2.3789391533683535,0.07972650917949224,0.9183392649391393,7.209760790348125,0.24139080241436903
2021-01-07,2.318037473044888,0.07883631555032851,0.9195140792285481,7.160389958444524,0.23353094862981508
2021-01-08,2.3618204456463663,0.07907082315826441,0.9191617122148893,7.16422200497831,0.22621393997388028
2021-01-11,2.3428475402548896,0.0789552888299095,0.9192955416092835,7.16817112379758,0.22316524113797115
2021-01-12,2.352116450724414,0.07895347062422843,0.9192281451960268,7.174193432584077,0.22021866902735718
2021-01-13,2.362105507653229,0.07899287844325993,0.9191283947285,7.17808271890301,0.22706618032149958
2021-01-14,2.373222194664995,0.07911283460598516,0.9190008410052338,7.155246169260051,0.23660007255740834
2021-01-15,2.4075132484662403,0.07927690980278645,0.9187069090453958,7.158798480884907,0.23139767409774878
2021-01-18,2.3827120896966196,0.07916729166542387,0.918865941026311,7.174899456744682,0.2305923741503676
2021-01-19,2.3876592443736153,0.07929319914619157,0.918721000879797,7.174657143606763,0.22565125905044764
2021-01-20,2.3838693169550664,0.07930374228442376,0.918718365147842,7.184327739874321,0.23021712555442553
2021-01-21,2.3825075845321435,0.0794236854652736,0.9186136705288934,7.172392843230075,0.22092137424322814
2021-01-22,2.379685346271604,0.07953572572762523,0.918543184286019,7.145743512438669,0.23462947723267222
2021-01-25,2.379437690923894,0.07920827466533073,0.9188216623175943,7.161084984024997,0.23496707630635574
2021-01-26,2.314449383984025,0.07876128082433737,0.9195037509387618,7.159621576586504,0.2197556107517065
2021-01-27,2.307348291190803,0.07868777774056523,0.9195831034146927,7.170658285821777,0.21294637209297199
2021-01-28,2.337272105648415,0.0787193258428031,0.9194757679969164,7.2017276506597145,0.2145587467506417
2021-01-29,2.311762918163145,0.0790430082296327,0.919327908099037,7.164263483683338,0.20610934877212286
2021-02-01,2.329693556674697,0.07908412024654074,0.9192253552867818,7.193169524856752,0.20283084295690498
2021-02-02,2.329466526786039,0.07918267118115963,0.919120785375029,7.185495778552049,0.20049806158135391
2021-02-03,2.3216044859836633,0.07913993570436376,0.91922698962809,7.194018305962143,0.19859500339015476
2021-02-04,2.329730563638803,0.079008241567091,0.9192872207357606,7.198274449535439,0.19393148863434573
2021-02-05,2.3288892796200082,0.0790723070276547,0.9192582211833437,7.202036326726466,0.20431520854448773
2021-02-08,2.3324753305301638,0.07904935356969826,0.9192814454815723,7.19462206537123,0.21564135581124538
2021-02-09,2.3324754182876095,0.07904901122456909,0.9192796258362191,7.1946221372688965,0.215641869668097
2021-02-10,2.3448759753654436,0.07905663739141626,0.9191731784283864,7.209363794816466,0.21954994395607352
2021-02-11,2.3514801038633175,0.07902482886357257,0.9191412423058142,7.221132303041779,0.2202788851966782
2021-02-12,2.355122647605672,0.07902090751906585,0.919105531577364,7.2211623880838225,0.22414020630290557
2021-02-15,2.3560725986937427,0.07907427652307134,0.9190666413815022,7.206531260241245,0.2364244984584387
2021-02-16,2.3434194107100894,0.07880272229960181,0.9193964521197616,7.205822989853369,0.23148188433536057
2021-02-17,2.346724717541463,0.0788281693084779,0.9193153843668915,7.213966408014379,0.23301397046251474
2021-02-18,2.3504173744615167,0.0790072302668199,0.9191385903686605,7.201105997223429,0.24061323507973975
2021-02-19,2.3436884145254187,0.07888455682074755,0.9192773495749944,7.192844031414387,0.24897343332496133
2021-02-22,2.340475354131967,0.07858208378452677,0.9195948998145184,7.211664780935123,0.25350626880535565
