Date,Omega,Alpha,Beta,Eta,d,Mu
2021-01-18,2.4864109040306723,0.008274547035809566,0.9295944646714104,0.11660461229161709,7.945656519651395,-0.06874782766112203
2021-01-19,2.4893332971021533,0.008254175900985865,0.9295628257209463,0.11672260184114817,7.94471989885165,-0.073141762919045
2021-01-20,2.4799908949692564,0.008307463398164001,0.929558210549409,0.11666462738130678,7.958380938838699,-0.06962986911558422
2021-01-21,2.484496423482974,0.008301247892574772,0.9295613405026076,0.1167236130593818,7.942964884302743,-0.0789509601512833
2021-01-22,2.464297328818269,0.008200152297315728,0.92966660365515,0.11674665045852073,7.911424141227019,-0.06597739060601143
2021-01-25,2.4980235435929488,0.008418045268670949,0.9296303932863235,0.11605692657591009,7.933564493558282,-0.06547020321131386
2021-01-26,2.445212538286184,0.008363991873968716,0.9298870444027594,0.11630004798253106,7.936548610939783,-0.08001498061657505
2021-01-27,2.447241954775829,0.008363096872519371,0.9298349631615155,0.11649643883739028,7.940328069552248,-0.08817673246124466
2021-01-28,2.450030109692953,0.008429020963449885,0.929730002619958,0.11657652234978398,7.96841666963049,-0.08611447740429888
2021-01-29,2.4543216722291596,0.008415750518437397,0.9297486451989742,0.11658181180134336,7.968734833471418,-0.09492588766852739
2021-02-01,2.4623196012564366,0.008524725731051463,0.9296264667027768,0.11663048007781886,7.976738327767243,-0.09638353358403606
2021-02-02,2.465267071858747,0.008476439163145054,0.9297396409305269,0.1164354591788293,7.976777796739187,-0.10140014397616079
2021-02-03,2.472530433369736,0.008513908294446168,0.9295793454294173,0.11682301263006013,7.98173299142867,-0.10676208933047646
2021-02-04,2.477182542905817,0.008472963048196199,0.9296444592864156,0.11675386917498191,7.979077224532136,-0.11322885040069434
2021-02-05,2.471200160569699,0.008498445735553297,0.9295983836077498,0.11679102006665087,7.975081872992827,-0.09985811119602137
2021-02-08,2.472573833906478,0.008431722925786277,0.9296159607289518,0.11678812396586956,7.964059625451796,-0.0860274427612789
2021-02-09,2.4822891149983213,0.008394207164252347,0.9295116979831897,0.11697252415868296,7.972788660700529,-0.07993646017983509
2021-02-10,2.480661128262388,0.008429062757299037,0.9294431778295719,0.11702824691660647,7.977081760819366,-0.08312170140893374
2021-02-11,2.483828799418079,0.008404807925601974,0.9294488600051583,0.11698268683055676,7.988127406465954,-0.08296467666140095
2021-02-12,2.485873252641573,0.008362658901203367,0.9294386093956063,0.1169924115435539,7.98774543705549,-0.07972367880332593
2021-02-15,2.478005908900492,0.008336111370971445,0.9294704129721854,0.11692067378483573,7.9698388705435805,-0.06589434568180336
2021-02-16,2.4728390263279865,0.008246873293552507,0.9297640781464083,0.11661430002470795,7.970697650720856,-0.06905307114912017
2021-02-17,2.4748365371174312,0.008328733350560752,0.9295287470650219,0.11690641608531356,7.970461679764614,-0.06887214886077841
2021-02-18,2.476430088325971,0.008278309925877563,0.9294750245190995,0.11702928606872975,7.9597518005249475,-0.06182506023010026
2021-02-19,2.4664376223896967,0.008189658079689669,0.9296632794329874,0.11677674918795271,7.954214398660923,-0.052756474615353426
2021-02-22,2.4720436663349465,0.007896907614741131,0.930011489526259,0.1166098630050612,7.981580190962393,-0.0418166234713514
2021-02-23,2.496736489376406,0.008407314455564101,0.9288459017547388,0.11815568249626232,7.958643524817799,-0.05000819071295478
2021-02-24,2.497239842907638,0.008309533395627877,0.9290019710280178,0.11800820263351189,7.957728905808593,-0.05348426499469557
2021-02-25,2.4953639469624496,0.008373498299413107,0.928993138549445,0.11783405657133682,7.96477179082007,-0.04641082746101352
2021-02-26,2.4953639899803655,0.008373468790973356,0.9289917155167848,0.1178336413208603,7.964771825234402,-0.04641077928094764
2021-03-01,2.495718282203889,0.008346415326716117,0.9292432559770646,0.11734094063905529,7.964827860061257,-0.04603121603734849
2021-03-02,2.481204696856462,0.008056636908658356,0.92963448977517,0.11703372358542803,7.985085648243379,-0.03473726158470968
2021-03-03,2.5126976090034807,0.008271177626812181,0.9290227083983499,0.11794566336171981,7.952629430208783,-0.04894789383909591
2021-03-04,2.506950726788497,0.008811498930083686,0.928926491230564,0.11707466637633762,7.982762668864148,-0.046658327208756935
2021-03-05,2.517104627959729,0.008653266858516556,0.9290429411013271,0.11708175540025843,7.9864923754001875,-0.052729228431132105
2021-03-08,2.5267803634779558,0.00855527269224688,0.9291023413145001,0.11714922986763578,7.963186483303154,-0.05987922391273765
2021-03-09,2.5124989530326034,0.00890348208581088,0.9293673900497261,0.11598602404173339,7.961034688493228,-0.051098142627117635
2021-03-10,2.5152635567543147,0.008797590428564084,0.9295444106127292,0.11583464043252156,7.9639584256752185,-0.05687373007072708
2021-03-11,2.5312393020896216,0.008663171825687693,0.929516331766327,0.1159551443550459,7.989367771109577,-0.05759203235221867
2021-03-12,2.5407375294436494,0.008595876221664843,0.9295981394077191,0.1158212909623108,8.013333572201873,-0.06265232975344882
2021-03-15,2.546568659156778,0.008560009936933387,0.9296884888547242,0.11569055604072624,8.013766176322266,-0.06615169639207247
2021-03-16,2.563060520726003,0.008565251237760396,0.9297091703053696,0.11569511479283212,7.998725335221377,-0.08212402016046659
2021-03-17,2.5776142589932576,0.008854605969220171,0.929485769768777,0.11541308440995512,8.006659961133023,-0.08111425782031763
2021-03-18,2.5867835641192434,0.008762456830814204,0.9295588087560408,0.11526735611247217,8.026225785001246,-0.0767091655695969
2021-03-19,2.589051323522556,0.008819631386870436,0.9296919637452491,0.11475195885216766,8.051241195673466,-0.06786761661472321
2021-03-22,2.6031668452492505,0.009033452457370625,0.9297929576215758,0.11416410790546913,8.066459659903375,-0.079047799014034
2021-03-23,2.624741849748171,0.0090301588318193,0.9297395784006238,0.1142680730120679,8.072487523723272,-0.09307943593206532
2021-03-24,2.635717144475957,0.008954881637443136,0.9298616688211175,0.11408744213252028,8.065464181673319,-0.10098984007690558
2021-03-25,2.6468549404138035,0.00890183742959433,0.929896810540128,0.11393610275597262,8.082193710888669,-0.09910297126026496
2021-03-26,2.663836618572363,0.008803420112528128,0.9299624019510381,0.11398296269410471,8.061312576300143,-0.11291484115737077
2021-03-29,2.676124668408579,0.008853001414429459,0.9299108939925335,0.11380189694726951,8.067260423333936,-0.10690387690371791
2021-03-30,2.69633693475658,0.008800430526401426,0.9298625825534215,0.11387383167291833,8.089322426868646,-0.11199435975851164
2021-03-31,2.7069424026642017,0.00881718906437489,0.929789800658476,0.11393196885223808,8.110752212523348,-0.10582868619970899
2021-04-01,2.718526425729888,0.008778835583676078,0.9297846403075746,0.11391687447385337,8.136184825901902,-0.10985843437800805
2021-04-06,2.7185460905984384,0.008701988544927285,0.9298346110369087,0.11383698307044936,8.120034813044677,-0.09981363473588092
2021-04-07,2.7363434553221166,0.008606994783819384,0.929856234676857,0.11397980128509004,8.093421134967572,-0.11163151409464324
2021-04-08,2.7512966500914495,0.00881814576481091,0.9296186643025934,0.1139456749728567,8.097934044158556,-0.11483251708002067
2021-04-09,2.759335680790908,0.008769696054400762,0.9296070702692565,0.11395184069417003,8.078444264621732,-0.10677826081004908
2021-04-12,2.8080776332285935,0.008743062053678346,0.9292498290437226,0.11453530092773376,8.07800114998733,-0.11227284328201154
2021-04-13,2.8071955101087256,0.008773138632455664,0.9291766560553186,0.11459022277590303,8.076693348025707,-0.11156578918079041
2021-04-14,2.828148316334822,0.008751818401547947,0.9290717315905994,0.11468554496291042,8.080017959023046,-0.11360248164945996
2021-04-15,2.837942340415256,0.008728979003988675,0.929025738520256,0.11465860625309338,8.094559627611618,-0.10856717527576408
2021-04-16,2.861610666649967,0.008689248391873874,0.9290055096502783,0.11473648425764599,8.105461972304397,-0.1221476775197957
2021-04-19,2.8716098750450265,0.008687118747763933,0.9289745306530711,0.11461935631431935,8.131744992779563,-0.11415774963369962
2021-04-20,2.8815190585962798,0.008673716622968765,0.9289165171792507,0.11458375115966093,8.148954416655192,-0.10565825871275289
2021-04-21,2.899111599775362,0.008607568859713172,0.9291663415448821,0.1143284317011077,8.10632171707963,-0.1084845284934534
2021-04-22,2.902803897086377,0.008592481697810841,0.9292716841670059,0.11424549090954902,8.084945369568645,-0.12467633319650374
2021-04-23,2.920516033214806,0.008723504686564817,0.9291799625275455,0.11399661274681601,8.092053168664602,-0.1268653773402143
2021-04-26,2.9290451435760065,0.008714476676473445,0.9292332343964963,0.11381211833121778,8.092668814856266,-0.13199517185674706
2021-04-27,2.9547532346583933,0.00871304711114164,0.9290123027863653,0.11434023928687993,8.087382673186275,-0.1411431857511414
2021-04-28,2.9814217374182412,0.008815058899249493,0.9288033177167119,0.11438834582006038,8.102148514358605,-0.14322126450307443
2021-04-29,3.002286618728568,0.00885404711214856,0.9286184411125176,0.1145615872163858,8.130927646463993,-0.1422849979220738
2021-04-30,3.0022866876102534,0.008854022378728848,0.9286164517276051,0.11456126719326151,8.130927647827987,-0.14228529731870615
2021-05-03,3.0299335145227215,0.008844549673182711,0.9284703213351887,0.11469283824324984,8.1415608496861,-0.14850868651675098
2021-05-04,3.0299358370404006,0.008851889485010351,0.9284443070671798,0.11469099475987847,8.141562987961088,-0.14851925974436095
2021-05-05,3.025508708299157,0.008890349270231626,0.9283753741922115,0.11471707549873869,8.132972212619563,-0.13790039374161409
2021-05-06,3.089745737401382,0.00907262193165964,0.9279315835598466,0.11496378068218524,8.147272539372615,-0.14108658862517684
2021-05-07,3.016523184152816,0.008885956355208955,0.9285002361318834,0.11461654780693714,8.143792416579567,-0.14707947911219438
2021-05-10,3.0184262295694744,0.008886224585403975,0.9284509071601824,0.1148789052443234,8.113124286625732,-0.16035227960754292
2021-05-11,3.0290159255574083,0.008919177738242478,0.9283896833197637,0.1148009315754012,8.13727368472368,-0.14898705569804
2021-05-12,3.042090742156157,0.008954087151791064,0.928257790990433,0.11501166694170195,8.145522982332281,-0.15928419707287086
2021-05-13,3.0234904630056336,0.008999286374789485,0.9282910158835092,0.11491785797207592,8.167214146360214,-0.15621383150696955
2021-05-14,2.998695522419712,0.009040424297966343,0.9282872764399638,0.11493794151270774,8.165355583556128,-0.1475041793104527
2021-05-17,2.992767767643692,0.00922310966178266,0.9283174611041575,0.11470801818532535,8.175485680670478,-0.16065762543922027
2021-05-18,2.9782425598568616,0.008847223434203617,0.9285603738554791,0.11506199615142343,8.172597222539245,-0.1655139212273453
2021-05-19,2.946174031162218,0.00884013386815095,0.9285807222685724,0.11512499252647093,8.13979825286555,-0.14589507889716305
2021-05-20,3.0202956225365383,0.009134370477772963,0.9281423978444654,0.11513954479596526,8.170109554868795,-0.16410156876270535
2021-05-21,2.8987019182771196,0.008867861161275848,0.9290639202713308,0.11424652337063633,8.155834124083977,-0.14650516075985587
2021-05-24,2.889412897248878,0.009021041067692368,0.9290063427361023,0.11396946659882039,8.138966784635482,-0.12806664262518855
2021-05-25,2.9877610399293166,0.009555798769312994,0.9284502019637623,0.1133963027660095,8.124849859343769,-0.1411469130945311
2021-05-26,2.790351764095269,0.008667197741974166,0.9300939533921854,0.1127770425706372,8.113061221987245,-0.12970924914946086
2021-05-27,2.816813808679299,0.008908818784724836,0.9298995342856625,0.11246158136142531,8.1315994400003,-0.13139740284244397
2021-05-28,2.7746906452560767,0.008780768154487646,0.9302509641692703,0.11218984357718076,8.161177051016384,-0.1244573843308262
2021-05-31,2.756386444193523,0.008824786236911393,0.9302230097194465,0.11243362178232921,8.13024025937157,-0.13396194723640134
2021-06-01,2.7554299402461244,0.008526721782257794,0.9303658892096355,0.11284443583424117,8.1234366729875,-0.14613430204752015
2021-06-02,2.7682514106217946,0.008289745821539797,0.9305469292717798,0.11289106072602767,8.12046185672216,-0.14769100288146317
2021-06-03,2.76132933183317,0.008210258196342983,0.9305440494099932,0.11302940214312376,8.127698498435581,-0.1432457414920691
2021-06-04,2.754573486962341,0.008241242619161296,0.9304702928487844,0.11321688396705053,8.121011947720438,-0.1464613801318388
2021-06-07,2.760626616137781,0.008248858913225712,0.9304772271709044,0.11336553266261465,8.109648273695717,-0.16460816629398023
2021-06-08,2.7512142774102246,0.008158113143424095,0.9305327266040432,0.11335573318597886,8.088398313529954,-0.14544960359293915
2021-06-09,2.8343797829619413,0.008330908369202222,0.9300884767688822,0.11332962029302644,8.128440491605138,-0.14672435219080948
2021-06-10,2.7578330384695384,0.00817970992287778,0.9305731822354012,0.11328328911162842,8.115616507153264,-0.16336675849150117
2021-06-11,2.7475300532574196,0.00817413241353267,0.9305917404606763,0.11330458349234598,8.119502369420607,-0.16429074249538586
2021-06-14,2.7384483070320695,0.008216583358888065,0.9305444762572085,0.11335405659800266,8.126553112001838,-0.16524733743899753
2021-06-15,2.7271486965241825,0.008283369914181743,0.9305023719707777,0.11351258618043074,8.104684793334146,-0.17394063547679978
2021-06-16,2.7190613714267404,0.008206022415384758,0.9305017345233108,0.11363567405230757,8.086170549125919,-0.16268513166675586
2021-06-17,2.763056513511227,0.008229870336773953,0.9304177877076569,0.1136145596973992,8.092600866991255,-0.17893236298958115
2021-06-18,2.720167451864157,0.008177844569141694,0.9306329046943177,0.11352454069511735,8.094847010940853,-0.18064329655417805
2021-06-21,2.767438127097753,0.008045377867716785,0.9306397047919391,0.11369442754472166,8.053254650604215,-0.18138050196413702
2021-06-22,2.762507270895306,0.008067607106500408,0.9307925202151907,0.11342415406732231,8.025812308741555,-0.19110289666215163
2021-06-23,2.7432308274419968,0.00797267187103864,0.9310544319970724,0.11321775401523293,8.009490152242682,-0.19881063394283416
2021-06-24,2.7355122833931165,0.007967521498427929,0.931166674013365,0.11304520194996166,8.00928703242503,-0.2054133592609783
2021-06-25,2.7340532871522987,0.007978854811342662,0.931132990877516,0.1131341481574322,8.016446852858726,-0.2074766074278187
2021-06-28,2.7253705924044587,0.007985545313427682,0.9312100573189267,0.11313667623940248,7.99559356482316,-0.21698232038503198
2021-06-29,2.75571561502365,0.007903670603183205,0.9310394669149524,0.1136266932352671,8.024843522693233,-0.22801536937936492
2021-06-30,2.74601788867202,0.007902946000938334,0.931133635466415,0.11346183185621907,8.03264467041582,-0.23030461437990563
2021-07-01,2.7413831330867837,0.007921004327798962,0.9311516204048652,0.11352702180745326,8.033779480997717,-0.24207521620401137
2021-07-02,2.721957580831767,0.007894419937864766,0.9311671295876951,0.1135451071174144,8.027517559903403,-0.2206887823759052
2021-07-05,2.7641511463330537,0.007754383972144065,0.9310661958843178,0.11395697056348715,8.051948301176907,-0.23694022063078493
2021-07-06,2.7312291014693146,0.007919806995267734,0.931006523705875,0.11382998334278224,8.01872067154,-0.21646827694870793
2021-07-07,2.762748023735217,0.007781734451600663,0.930772988920027,0.1145673012328795,8.03326259014146,-0.21225696086337106
2021-07-08,2.7650851918427777,0.007878542587079719,0.9306568834672808,0.11460302382866991,8.031678367950054,-0.2150479084791624
2021-07-09,2.781511584284467,0.007951930047160318,0.9303499247310257,0.11513589234374028,8.013886839594612,-0.21201906001641635
2021-07-12,2.799352390272332,0.00781615898069051,0.9301391618407503,0.11571218680312409,8.049043604502604,-0.196604028909381
2021-07-13,2.806749008410656,0.007920525809901593,0.9300151819447305,0.11584502030651044,8.014107186893844,-0.2068286127084265
2021-07-14,2.8180776938419796,0.007944636845683667,0.9300236652256312,0.11585450684180788,7.992570072837524,-0.21979766392739544
2021-07-15,2.8255684533766963,0.008114582665425023,0.9300506544662763,0.11541606842215867,7.977889511452877,-0.22671776598554455
2021-07-16,2.827719064858236,0.008164527846017513,0.930167224822336,0.11496955311726777,7.982928732708094,-0.22940078349199863
2021-07-19,2.8430168916098832,0.008078172808666486,0.9302141083927753,0.11501909115333411,7.996705072649616,-0.23968151225137385
2021-07-20,2.8705542390336602,0.008031686740418206,0.9300049600670018,0.11556348132807946,8.019631568879193,-0.2453674795345801
2021-07-21,2.877438626548277,0.007967282220169649,0.9301001875814239,0.11538491523122628,8.03343847034529,-0.24683892140894706
2021-07-22,2.8807732376501467,0.007931565535883025,0.9299961205564017,0.11575183843392578,8.035207577759161,-0.24392216263120592
2021-07-23,2.9049384892861325,0.007863432510954197,0.9300553695367907,0.11552892775375329,8.05937916925089,-0.25234095912508475
2021-07-26,2.9060161392931554,0.00782126159411418,0.9301483824894132,0.11534896989838249,8.060383790100653,-0.2484529764436126
2021-07-27,2.912734372099318,0.0078077555074166066,0.9300744095897187,0.11536361871109146,8.101307809234441,-0.24269236945918657
2021-07-28,2.920519658898197,0.007772081494959697,0.930102919954564,0.11527518354372215,8.112699601730467,-0.24547391996772344
2021-07-29,2.9150219232588523,0.007747042313775965,0.9301733601434268,0.11511533109411058,8.087628729662814,-0.2367410038274327
2021-07-30,2.9344439170239314,0.007726725751078658,0.9300323148074757,0.11523745634726743,8.096571722719474,-0.22460184573758196
2021-08-02,2.9274780387558823,0.007732555662484989,0.9300723600095864,0.1151755297661481,8.102535009122896,-0.22941192727097626
2021-08-03,2.9305571555102223,0.007735249750912134,0.9300848458197274,0.11524334449116969,8.071433364434467,-0.24131075159130025
2021-08-04,2.9346121841704726,0.0077828766526343105,0.9300325581615373,0.11513687989983248,8.079885003381593,-0.23523668083227692
2021-08-05,2.945643858116786,0.007774444185239643,0.9299867192127534,0.1152063486756978,8.078689590243656,-0.23992287604972876
2021-08-06,2.947805573012351,0.007801608531914537,0.9299288328646219,0.11517252186736956,8.086128873049086,-0.23573008116162553
2021-08-09,2.9479049158758843,0.00772148131772275,0.9300268103799785,0.115228929825684,8.086372656462686,-0.23566926237807456
2021-08-10,2.9450571388103306,0.007733767762740738,0.9300013919792344,0.11519336548644454,8.107015205697794,-0.23787192531123527
2021-08-11,2.936254451065571,0.007754019531149365,0.929926967738279,0.11527739444896049,8.071274351357703,-0.22322213588520073
2021-08-12,2.955649597181325,0.007702631956739421,0.9298903898489008,0.115313311172978,8.081363439577297,-0.2223090235453632
2021-08-13,2.9288706314506627,0.007774107665752221,0.929868214871151,0.11527014553790851,8.073360309175873,-0.21136259161837345
2021-08-16,3.0254370781127418,0.007850766656601955,0.9288867202596374,0.11666425133587736,8.101410939194738,-0.20405323238353149
2021-08-17,2.968596720657543,0.007891954423380752,0.9291501142371538,0.11646620604395452,8.089184996240697,-0.2134776190883204
2021-08-18,2.970810778702671,0.007836562027159679,0.9292654474909183,0.11630693079750606,8.111740329714099,-0.21649701987621453
2021-08-19,2.9790076989932115,0.007830400740066933,0.9292243762576513,0.11640114724697674,8.099123923133595,-0.22010806126065077
2021-08-20,2.9816603122501086,0.0077785564461194815,0.9294203838680406,0.11624913489359597,8.106925055795942,-0.2330054608532324
2021-08-23,2.9865072450296264,0.00778002427776609,0.929448570853818,0.11616309687035868,8.099769858478211,-0.23875599841857442
2021-08-24,2.9822289276546643,0.007786134417787946,0.9294627650852636,0.11604953479270588,8.083764423334143,-0.22771877607408963
2021-08-25,3.015279507704091,0.007814254893423482,0.9291704755088035,0.11645894205163157,8.080653438663154,-0.23016069606929104
2021-08-26,2.996058660113025,0.0077586083287304606,0.9293823596352866,0.11622286592313484,8.096078227969688,-0.22923174205291214
2021-08-27,3.0024240478535154,0.00774985748703612,0.9293689178034459,0.11621083559560463,8.112307650847375,-0.23342525862196303
2021-08-30,3.0034548969206813,0.007769194078914788,0.9293190129828972,0.11619469957098494,8.115433325979549,-0.23067340160659824
2021-08-31,3.010183527429635,0.007799665308254848,0.9292440972091759,0.11627611025692444,8.127789590266044,-0.23703542940003242
2021-09-01,3.003297114258371,0.007829162711391831,0.9292075430605737,0.11623906121580371,8.119814894352537,-0.22684786977650434
2021-09-02,3.011341565506782,0.007847893853695515,0.9291208406733361,0.116303975698615,8.137791419848407,-0.2241937384334039
2021-09-03,2.998789053866918,0.0078894821198948,0.929141946401993,0.1163364444714179,8.117953962877444,-0.23356633064705873
2021-09-06,3.003489280938803,0.007877171930101703,0.9290986229502598,0.11653512980869134,8.118537566988806,-0.24409490630063177
2021-09-07,3.0015200172076995,0.00791584098263881,0.9290063163624349,0.1166572218013088,8.121925382717638,-0.24477611256136075
2021-09-08,2.9955029739769383,0.008005606956250397,0.928871603444265,0.11675948907490821,8.129024656571156,-0.24252264259091905
2021-09-09,2.9892973444164097,0.008012690294239294,0.9288856533671431,0.1167843476123901,8.154189478549338,-0.24652602080606423
2021-09-10,2.9609367829314794,0.0081279203527964,0.928823422549439,0.11676899443759489,8.134980694374022,-0.23237760944443706
2021-09-13,2.9498051156719463,0.008039926119591308,0.9290702716709268,0.11653930772548593,8.07398307361477,-0.22869333530956196
2021-09-14,2.9081002230978017,0.007847572417891675,0.9298757987294829,0.11510468565720756,8.13123890816391,-0.224622260582019
2021-09-15,2.897808584456488,0.007970586530560824,0.9298006808671588,0.11488381980702547,8.167254042916317,-0.21854136004366068
2021-09-16,2.877016073509736,0.007788068632505057,0.9301467842978982,0.11467048400360551,8.167313436485191,-0.21528736662643558
2021-09-17,2.892299775430232,0.008045685289983184,0.9297366673189672,0.11482491425771589,8.168332717511253,-0.2165360776087581
2021-09-20,2.8954293820853025,0.008057738154293708,0.9296853249806826,0.11489806010446797,8.157029319836887,-0.21517752282548852
2021-09-21,2.8986932703815897,0.007411337781522366,0.9305815595456258,0.11481707094593901,8.064682141453757,-0.2227885355082055
2021-09-22,2.9314348203618845,0.007819885701526289,0.9298796540121752,0.11527889792984554,8.019329696313225,-0.22086628632351368
2021-09-23,2.9433713331575935,0.007781241993229781,0.9297048124394648,0.11574739694235883,8.032500006073201,-0.21923927799494025
2021-09-24,2.944318171546785,0.007861009405475223,0.9295560252347687,0.11595031209241068,8.032894149874275,-0.21782875803991267
2021-09-27,2.938942003471679,0.00778386276304789,0.9297573720510623,0.11559490916406427,8.043186879773181,-0.2165794147449916
2021-09-28,2.947044572856656,0.007838433361669362,0.9295388070579272,0.11597083471567741,8.03453698274455,-0.20635065936462305
2021-09-29,2.940775672469398,0.0076835469391210364,0.9297011385796842,0.11614048460026184,8.067782362591254,-0.21401320739808735
2021-09-30,2.970856645560596,0.00798489863043662,0.9291114346032446,0.11660227965069567,8.065358245409215,-0.21189472237274865
2021-10-01,2.958707607001513,0.007871469019415383,0.9293480206190159,0.11629298973090844,8.071394440769133,-0.21091013841509315
2021-10-04,2.9531697978174387,0.007812506191276982,0.9294696832590476,0.116125574183384,8.073432571085894,-0.2109747466991593
2021-10-05,2.945551955723174,0.007736137642604472,0.9296120726409667,0.11602470630154324,8.056854051903406,-0.20846625557924728
2021-10-06,2.934601273568552,0.007602586287434494,0.9297302548501036,0.11630338965679347,8.07607323268271,-0.20376614070774238
2021-10-07,2.9701487328886427,0.007864551078460394,0.9290734811309266,0.11704572902684814,8.022574589287796,-0.2019589624290654
2021-10-08,2.935005285274707,0.007495513902140778,0.9296715786893752,0.11674554973770132,8.053537420394406,-0.19851022324066372
2021-10-11,2.9826144571470756,0.007845213448772214,0.9287812664124532,0.11773103240175446,8.012909298538167,-0.19814532574867214
2021-10-12,2.9612327947344244,0.007609325615354006,0.9291466463746574,0.11749847813160752,7.985552591475553,-0.1915621101834508
2021-10-13,2.946367024628803,0.007298634900170656,0.9294519142631621,0.11756850556598322,8.001295347481168,-0.18871291954526165
2021-10-14,2.9922766600192925,0.007672664343989254,0.9286646235543657,0.11854877941105244,7.965221788733167,-0.20296143135156064
2021-10-15,2.9747783937427075,0.007821992740392436,0.9288056803305988,0.11793129256873258,7.975224038882877,-0.19886733297544706
2021-10-18,2.9614787745351645,0.007712072889356352,0.9290429820863794,0.11766314080360227,7.993297447465523,-0.19533346926540962
2021-10-19,2.9550645815831933,0.007627157601154175,0.9291890469690641,0.11751107099170296,7.9936495282763085,-0.19756672967719027
2021-10-20,2.9451040490212437,0.007501392336399684,0.9293995581826632,0.11729132795591972,7.998759386542672,-0.1983701310206777
2021-10-21,2.9374590354697587,0.007402551727563815,0.9295636906689015,0.1171395097076968,7.9982577635228065,-0.19903428050863792
2021-10-22,2.9334330896318583,0.007343118299031202,0.9296887995694298,0.11698342690652415,8.01111251761933,-0.20256471254512376
2021-10-25,2.9266436423608964,0.007278319571072281,0.9297837173005451,0.11687222874381806,8.017978990990079,-0.20132259943121805
2021-10-26,2.9188707846916393,0.0072333077390700955,0.9298553315311077,0.11676498092717712,8.017553300664739,-0.19577347095540615
2021-10-27,2.9133252442703395,0.007170446928935052,0.9299322313948618,0.1166818247467155,8.028052821966622,-0.19356009230216195
2021-10-28,2.9236381947286847,0.0071848293404791295,0.9298863857020633,0.11684894504338258,8.0127877613228,-0.20534150978559965
2021-10-29,2.922630842824989,0.0072513758533228655,0.9298873628460087,0.11679558455446146,7.986804920783317,-0.21196875844988491
2021-11-01,2.9184351501207364,0.0073342838991053575,0.9298940772995609,0.1165726666474236,7.999089931300365,-0.21022150653011848
2021-11-02,2.9132875674821688,0.00724037264831977,0.9301115571352374,0.1162549262066365,8.022910579218566,-0.2058745448210379
2021-11-03,2.908870884367064,0.007216244820523934,0.9301206997347305,0.11628197444304166,8.008421989417378,-0.20279471422570872
2021-11-04,2.9086503206978707,0.007095661538664845,0.9302554776268666,0.11622811720763727,8.009034890572499,-0.20098328884677116
2021-11-05,2.9141389660582138,0.007202595827469118,0.9300969425955978,0.11634530695972471,8.03042944589785,-0.20748499000895299
2021-11-08,2.911541816393443,0.00717940373482463,0.9301337717889864,0.11627064355516294,8.041468662356337,-0.20543444410066897
2021-11-09,2.9079993899899845,0.007189702848987677,0.9300885392770448,0.11632872668217834,8.033681081378882,-0.20237132575181596
2021-11-10,2.904054084888329,0.007123979972490767,0.9302011411106856,0.1162361081152586,8.052384348842686,-0.20642228960523473
2021-11-11,2.901805752789498,0.007223052553150946,0.9300016359843891,0.11643665601607832,8.0206556890412,-0.1961416455371463
2021-11-12,2.872803387963634,0.0070193309591869936,0.9304769644942258,0.11588464079012599,8.02107856319225,-0.1824841274657906
2021-11-15,2.8877273563112165,0.0071752607463586564,0.9300009721301719,0.11659421275239551,8.011874348729343,-0.1856036919830188
2021-11-16,2.902390496053671,0.007325532187542466,0.9295661487237813,0.11715132857040617,8.009238236035399,-0.18364068243515747
2021-11-17,2.911461600011044,0.007370092031213143,0.9294356125496078,0.1174570346131285,7.986246978402582,-0.19564822779783478
2021-11-18,2.9028522448707146,0.007678337846841029,0.9292947999732711,0.11715286962414624,7.9968061980140215,-0.1969137401937258
2021-11-19,2.905871459158859,0.00758988954047953,0.9294383807885289,0.11699439173369518,8.01419705865508,-0.20127541803956234
2021-11-22,2.9365609522186937,0.0072555172279072915,0.9298550688420009,0.11683982775348323,7.982557381886164,-0.21409149956998544
2021-11-23,2.931060888502503,0.007411376820782482,0.929833449379428,0.11652525132120792,7.990475590373959,-0.2113478602716719
2021-11-24,2.92071249967799,0.007378603973031176,0.9300159022126855,0.11621630508502795,7.9974407701049435,-0.21517742740162366
2021-11-25,2.9121669124413283,0.0073599426681762664,0.9301789573716257,0.11599220747878974,7.972974253403272,-0.22087075773420153
2021-11-26,2.9028757168002968,0.007420433439401666,0.930294904210722,0.11567578492191385,7.963318722029942,-0.22530704903215523
2021-11-29,2.957280294668164,0.00705443655343673,0.9302923738643685,0.11685530098224167,7.753829106129182,-0.22580598127447019
2021-11-30,2.9332819831040218,0.006926803550552737,0.9307336836572071,0.11615799240231267,7.733457678641516,-0.2164852353462277
2021-12-01,2.9136486908767476,0.006726335338985803,0.9312711687289555,0.11551075533836998,7.716376103337678,-0.21999068611164185
2021-12-02,2.9421865885987586,0.007117833058468982,0.9306372004503434,0.115966632550992,7.71167388717243,-0.21845515820447822
2021-12-03,2.9330913066849127,0.006996682484929962,0.9310023566611969,0.11548172196824931,7.688212539323882,-0.22393544407214144
2021-12-06,2.9255529615523272,0.007115030445941881,0.9311388784052802,0.1149024468111279,7.665522538956713,-0.21832622926795384
2021-12-07,2.924818993387166,0.006886655083076198,0.9313096307305234,0.11495498843654252,7.691202284925873,-0.21184005748731785
2021-12-08,2.950818438838461,0.007075570363490918,0.9309028012562655,0.11538110442895995,7.680295516792445,-0.21756292736644872
