Date,Omega,Alpha,Beta,d,Mu,FSI,VSTOXX
2019-10-17,1.0000239415002693e-12,0.07423938183707164,0.9081271868725783,7.627601801639015,0.37331243697289274,1.589604180238629,0.3630317017661535
2019-10-18,1.0000000012030799e-12,0.07414973634301102,0.9079643266726708,7.635132886002475,0.3714941238067092,1.6064341967100864,0.36659781846336803
2019-10-21,1.0000340253205669e-12,0.07414039593356493,0.9077237728381078,7.621444740833225,0.37690216541820215,1.6242161561013193,0.3703962292266956
2019-10-22,1.0000348151949634e-12,0.07415693647296151,0.9077411589480933,7.622518112568645,0.3837521224462729,1.6252899220493393,0.3705286770519003
2019-10-23,1.0000170927589891e-12,0.07407894582873649,0.9075080488174125,7.622906893808308,0.38807390273096304,1.6460667314139146,0.37492654362344996
2019-10-24,1.000000223597926e-12,0.07408916897013201,0.9071134416037234,7.626770619066839,0.38955917026911463,1.6730625293242378,0.38065150248276586
2019-10-25,1.0000140905892339e-12,0.07416516863163651,0.9068021677702287,7.599505105996497,0.3956108299359546,1.6932902735501518,0.3848763164522983
2019-10-28,1e-12,0.0744461849717787,0.9058555284430303,7.607135165073146,0.39477419773344957,1.744958117101823,0.3959114902964251
2019-10-29,1e-12,0.07466503453951545,0.90515621696179,7.603811883744686,0.3932673291746981,1.781139743801364,0.4035947488451482
2019-10-30,1.0000066312653335e-12,0.0748439512925129,0.9043859766169112,7.607914720922894,0.39295851018559247,1.8252682402239426,0.412940126789198
2019-10-31,1e-12,0.07408331429662897,0.9060762924991196,7.619872992598236,0.39088852700404425,1.7547926001868182,0.3978789919339092
2019-11-01,1.0001121605892987e-12,0.07407491321692845,0.9057896589065628,7.63222352584011,0.38477116760863767,1.7746018133756132,0.40213518494306
2019-11-04,1.000080664517489e-12,0.07411242727744366,0.9056882085130386,7.629623584694149,0.39267645234363646,1.7799535503237363,0.4031683971739593
2019-11-05,1e-12,0.07390727238837201,0.9065372338729489,7.621034392822166,0.4067344520877739,1.7348299297809873,0.3936897467485172
2019-11-06,1.0000035125780773e-12,0.0740173538332729,0.9061335953972025,7.644155637049923,0.4098563077455051,1.7566183417488666,0.39843925219730986
2019-11-07,1e-12,0.07403332577664987,0.9061120118827509,7.635689206529598,0.4147005942500187,1.755436598140139,0.39805906202119484
2019-11-08,1.0000000203597502e-12,0.0738819209372161,0.9067549133481788,7.659030783317634,0.41548597737520243,1.717163179886909,0.39019583450671563
2019-11-11,1.000002538770137e-12,0.0738306721010765,0.9069313262683475,7.662289437342457,0.40631328698785596,1.7073760173227186,0.38812718605118757
2019-11-12,1.0000535625109325e-12,0.07374077088312136,0.9069815599202546,7.635735147112748,0.41599132057000293,1.7119258370610102,0.3887676144576535
2019-11-13,1e-12,0.07371982534662741,0.9066052102679879,7.6374955898945025,0.42150144113831584,1.742856017132805,0.39510491719242413
2019-11-14,1e-12,0.07377406337492175,0.9072677422843758,7.639526741245744,0.4219445418334469,1.689590422752575,0.3843440407930693
2019-11-15,1.0000155842034452e-12,0.07371293495744212,0.9070650419537913,7.606655074071513,0.41324068393336066,1.71302196964098,0.3889645191656939
2019-11-18,1.0000050762208868e-12,0.07371553414402249,0.9067552374542398,7.618901504887366,0.4139989493925797,1.7358671591266839,0.3936903904594674
2019-11-19,1.0000242900180594e-12,0.07405948726050603,0.9059301378853419,7.588046215830399,0.4052120029695172,1.777552653027016,0.40249974333596095
2019-11-20,1.0000064376479519e-12,0.0740540407184315,0.9055272963690993,7.595959486443364,0.4034834088284524,1.8087520967874193,0.40880779892910957
2019-11-21,1.0001682089243609e-12,0.07437097267027645,0.9046384113904218,7.592606493562328,0.40377780788309925,1.853710327703946,0.4182709089415898
2019-11-22,1.0000571738389016e-12,0.07444776413815614,0.9041182897941917,7.599873249440981,0.40295729345614334,1.887467484031742,0.4251687529236817
2019-11-25,1.0000015282530968e-12,0.07455369013284126,0.9038528094557907,7.586633904668965,0.41128720233974503,1.9024066021113144,0.4281267150755804
2019-11-26,1.0001424358646114e-12,0.07458427329532388,0.9035248740826948,7.584756749133297,0.4087164141221935,1.9260640849017778,0.4328075849435341
2019-11-27,1.000000014943195e-12,0.07478317134992961,0.9031475226343945,7.5694322924480115,0.4135955053027061,1.943389510060756,0.43635591052602546
2019-11-28,1.000002277117141e-12,0.07498153552027653,0.9028910577911009,7.573222636526105,0.42470999295514056,1.9548610761942566,0.4383252058273659
2019-11-29,1.000009122987824e-12,0.07598508879285301,0.9006701110788156,7.542553703605078,0.4128219307355809,2.062213893195076,0.4610980925138004
2019-12-02,1e-12,0.07623944343671327,0.8998368391974586,7.536617928962554,0.4110889431450892,2.1124325523635163,0.47138780623016924
2019-12-03,1.0000215738105804e-12,0.07587211238792502,0.9002897358560265,7.563823768733065,0.4061949592768249,2.1001407868180673,0.4691253859647872
2019-12-04,1.0000677886345712e-12,0.07549224590176674,0.9007740622532732,7.5784680757492415,0.4034622983524023,2.087226332330737,0.46681983041797104
2019-12-05,1.0000414378185896e-12,0.07486660684837962,0.9020809246506176,7.588310508756707,0.41163459919963713,2.029408130133031,0.45541769597075993
2019-12-06,1.0000848296901097e-12,0.07482908430747626,0.9015838279490422,7.582700484085562,0.4054888399952259,2.073412606435038,0.464191989922624
2019-12-09,1.0000848598941077e-12,0.07478776847205608,0.9013326969850491,7.6066977589697675,0.4077753910574415,2.0944266389611235,0.468747788695697
2019-12-10,1.0000055911756005e-12,0.07472492129297087,0.9008475363725283,7.609779803865461,0.40390354478528784,2.137885309400833,0.4774090663968607
2019-12-11,1e-12,0.07463615426315497,0.9005170026777419,7.613306987077097,0.4042731509514266,2.1706977565428685,0.4838389853299803
2019-12-12,1.0000367516193193e-12,0.07463821622581811,0.9001432141377852,7.586542280391357,0.3976120796951851,2.2054304897200065,0.4905314098688449
2019-12-13,1.0000000050614525e-12,0.07418543791937031,0.9014165942986954,7.580816553083011,0.4055961314666642,2.137313419836964,0.47804786758790685
2019-12-16,1.000018046058685e-12,0.07421956250287709,0.9009022043537739,7.575534731150484,0.4023951933178798,2.1752311775909456,0.48573877186576025
2019-12-17,1.0000191287847299e-12,0.07424205917246822,0.9008916700221904,7.575549439748828,0.4023853562055088,2.175170766767008,0.4862533720576635
2019-12-18,1.0000860936496862e-12,0.07403100078673369,0.9008190914330804,7.585130384037941,0.3960192916020729,2.194292249120599,0.4900360698490878
2019-12-19,1e-12,0.07400991841631034,0.9005509595836523,7.582058464524137,0.39987370805008643,2.2173246732804173,0.49463223803862916
2019-12-20,1e-12,0.07396442883061505,0.9002885032382257,7.585847162795301,0.4063637696527927,2.2407942714528173,0.4993202748117226
2019-12-23,1.0000435011283154e-12,0.07395130722860604,0.8998769938207023,7.566116857996978,0.40129542310383765,2.2783216577508356,0.5066464994363368
2019-12-27,1e-12,0.07387056400777253,0.899881805769901,7.57361166321456,0.3893777877904564,2.282234199949909,0.5078667157065869
2019-12-30,1.000000000044e-12,0.07400633130032087,0.8992709201187571,7.555340869483938,0.3773037070637486,2.3239507356352336,0.5164670482491072
2020-01-02,1e-12,0.07420972998630528,0.8984539413158709,7.563862184389324,0.3706248117942495,2.3741537009964206,0.5269394259426289
2020-01-03,1e-12,0.07371129561492538,0.9004378724182541,7.551447726450349,0.3803867962247087,2.2447941990198426,0.5025782636019784
2020-01-06,1.0001568122155351e-12,0.07365864110381706,0.9004222715653611,7.574640667397919,0.376343321233675,2.2450262711378546,0.5031110267636163
2020-01-07,1.0001779699308215e-12,0.07360134844107044,0.9003826768898441,7.5672990930759445,0.3800599516733963,2.253158642924827,0.5047925408888225
2020-01-08,1.0000589819050363e-12,0.07352220113285314,0.9000354094144426,7.569505974430435,0.3788144548341296,2.2862109109885327,0.5115504762268973
2020-01-09,1.0000281938358377e-12,0.07355864536131917,0.8997391864982239,7.5476309312336385,0.3729916071695803,2.310213081294011,0.5163396040435279
2020-01-10,1.000090607367792e-12,0.07365564763164872,0.899063635479257,7.557586517297405,0.37213096704467064,2.3557382538210287,0.5258280514510892
2020-01-13,1.0000629443308653e-12,0.0736301576485945,0.8991250282542216,7.579621471111395,0.3669260218097529,2.347978949810454,0.5247028138049005
2020-01-14,1e-12,0.07357818131740525,0.8989214842170133,7.5950960183992136,0.3591063149263593,2.3646415216352055,0.5283510985414703
2020-01-15,1e-12,0.07358449494054863,0.8984934122084152,7.579551101725848,0.35008604156132905,2.401934429020223,0.5355868945344564
2020-01-16,1.0000631595436697e-12,0.07339110268619438,0.8992453334739217,7.604667403922142,0.3490125771407939,2.3473170654864424,0.5257955948042659
2020-01-17,1e-12,0.0733722601305223,0.899028163713754,7.5879427817857925,0.34191806068070385,2.369960546477245,0.5298907848275216
2020-01-20,1.0000546061544992e-12,0.07338706494828955,0.8987881442782437,7.56647024849713,0.3508242534421503,2.3931428770573318,0.5341276865172545
2020-01-21,1.000078972463026e-12,0.07335968543781324,0.898869653224059,7.56832799018616,0.3528618973196015,2.387207993542671,0.5332773478162373
2020-01-22,1.0000000009384711e-12,0.0734109184221564,0.8984471833252826,7.577970432869889,0.3478801879714183,2.4170341406809435,0.5392259308987186
2020-01-23,1.0000359343005384e-12,0.07347236928948919,0.8983996272148402,7.56829468614685,0.3499221757657813,2.4187475957648954,0.5393643760091054
2020-01-24,1.000045185444341e-12,0.07340004698621337,0.8981944556504657,7.580218285113091,0.3428526526569243,2.439567626913239,0.5434886358510483
2020-01-27,1.0000734651025317e-12,0.07355412780841013,0.8976987403367529,7.555984809808691,0.3313602980503154,2.4761935066045218,0.5500793564143653
2020-01-28,1.0001685591757404e-12,0.07279910827011002,0.900156210610192,7.555447860463456,0.33789527756928395,2.3221520608478494,0.5204788652655852
2020-01-29,1e-12,0.07282976559805217,0.9006694309972854,7.565184220469136,0.3389951029985627,2.2733510599992774,0.5115266739371384
2020-01-30,1e-12,0.07290766547239266,0.9008608181849251,7.557617136937369,0.33566125308556194,2.2569755755157037,0.5082275336828512
2020-01-31,1e-12,0.07383089815860142,0.8991481695264213,7.554855799753845,0.32505509836861857,2.3246890900017902,0.5235579454880067
2020-02-03,1.0000537738327637e-12,0.07423798566141528,0.8985727142639325,7.571489270043457,0.31826011471725485,2.330391164471054,0.5271477266083548
2020-02-04,1.0001786010960671e-12,0.07387592350084801,0.8988819148063137,7.580257721141892,0.31937372221607396,2.3299435409685327,0.5268646951443029
2020-02-05,1.000006184111691e-12,0.07418283351019775,0.8985775723490159,7.602431656702087,0.3299320113019592,2.3250002035418884,0.5276274812308879
2020-02-06,1.0000406125705715e-12,0.07464526305025601,0.8979606008780341,7.628992862272637,0.33422959693259985,2.3346653987749044,0.53124846526354
2020-02-07,1.0000120421686468e-12,0.07528860778946708,0.8972370510291411,7.637423842730213,0.34403951148481793,2.3441792565458712,0.5346649720335879
2020-02-10,1.0000032005028854e-12,0.07515673112111593,0.8972204304929807,7.647341464771228,0.3430800839321543,2.3527810948202084,0.5366160044753014
2020-02-11,1.0000328619495626e-12,0.07497954274943584,0.8972098559443045,7.642751034656686,0.3455806666290401,2.3664183403214953,0.5393303734846041
2020-02-12,1.000076352083363e-12,0.07484676683066221,0.8971397741077011,7.656663279032217,0.3505104218985931,2.3789054066181166,0.5419846578527399
2020-02-13,1.0000603277056513e-12,0.0749544369621473,0.8970841773164919,7.685259840884927,0.35486279750144045,2.3715124996689996,0.5409068417632501
2020-02-14,1.0000000024994169e-12,0.07471722063335294,0.8971740486674394,7.669480350479058,0.349221373229987,2.3833503265552727,0.5428837208467592
2020-02-17,1.000046328428686e-12,0.07448734907089477,0.897462541720539,7.643537722062016,0.35764025372020203,2.3819991431069587,0.5419653862498341
2020-02-18,1.0000268108935033e-12,0.07429256533081978,0.8976479441102257,7.641453038754993,0.356476908199623,2.3824352242198206,0.5418016226402151
2020-02-19,1.000035652171972e-12,0.07436367762403488,0.8973545600600972,7.653810802780436,0.3498519065648301,2.3977076211914827,0.545127348882655
2020-02-20,1e-12,0.07432810269316499,0.8973450897229531,7.631322320267405,0.35901100575487266,2.40539255020071,0.5460891047264184
2020-02-21,1.0000325269680614e-12,0.07392395277324948,0.8985662944723929,7.6740886179652055,0.36121143506797837,2.3384512729262243,0.5318152117347634
2020-02-24,1e-12,0.07487344546979167,0.896444679602116,7.6425426678153645,0.3414348485685505,2.437310508528783,0.5540955322944411
2020-02-25,1e-12,0.07487430241388975,0.898235605406723,7.523538213650536,0.33412916059254677,2.3180176125994443,0.5302990545104408
2020-02-26,1.0000620874260573e-12,0.0762454914492344,0.8962838119678611,7.5387039720559175,0.329038959679497,2.3757379864523918,0.5442497351684864
2020-02-27,1.000055516521153e-12,0.0760281316919749,0.8958248331976629,7.52872518944633,0.3231218002132442,2.4260317644397413,0.5549418871650176
2020-02-28,1.0000126909354774e-12,0.07719269095306336,0.8943449192214306,7.501953964379303,0.3166615291442468,2.472889635102135,0.5659645099696706
2020-03-02,1.0000400634954481e-12,0.07793328464410283,0.893155112807742,7.522845230306866,0.3106975319540579,2.516824297064923,0.5760237400544118
2020-03-03,1e-12,0.07796924358367775,0.8926684086309533,7.542427814327352,0.3077956947943575,2.5486454086364545,0.5832590204818061
2020-03-04,1.000019609636452e-12,0.07760337951239117,0.8928337556612261,7.5399934055486115,0.3004227929570527,2.5600281333767185,0.5856899873998638
2020-03-05,1.000073183115638e-12,0.07712200599549084,0.8932586242927849,7.545536172166347,0.2985292344438974,2.557344899413824,0.5850785718434881
2020-03-06,1.0000883566998718e-12,0.07770648662268752,0.8921239420682874,7.562578825020127,0.29897321458739784,2.609112956072274,0.5965975466591626
2020-03-09,1.0000458581322541e-12,0.07802406098910492,0.8914468692076704,7.589674661920294,0.2946178903595401,2.639890877374637,0.6035696517289685
2020-03-10,1e-12,0.08039520161214041,0.8884693374798645,7.349562051439781,0.29246516041281595,2.772469782381773,0.6315343269427172
2020-03-11,1.0000313500148419e-12,0.07969675764444356,0.8892202006972288,7.356440333840914,0.29094323846654835,2.7574114176485476,0.6282279060388931
2020-03-12,1.0000006986066542e-12,0.07937238851575126,0.8894525272532781,7.3682766585961454,0.29103550120350996,2.7570639206063476,0.6282456738522937
2020-03-13,1.000027249501669e-12,0.08189129572810495,0.8870115181879729,7.227945965930763,0.30143808937075667,2.8214653441433657,0.6420139706073399
2020-03-16,1e-12,0.08124228064922878,0.8880157803647303,7.208727837479551,0.29155669105984094,2.79013159871293,0.6348024497064435
2020-03-17,1.0001226775923207e-12,0.08258459524732542,0.8868010649019176,7.234596881362337,0.2912152294895686,2.7998057274486956,0.6376002483216626
2020-03-18,1.0000511350204496e-12,0.08304483620742044,0.8852185227924996,7.213356417766632,0.2973127086894872,2.892072123295272,0.6581983951558543
2020-03-19,1.000079756189482e-12,0.0828580202135583,0.8851922020418395,7.2265832440442095,0.30026194543255674,2.904964203356528,0.6610873156026666
2020-03-20,1e-12,0.08259087441352239,0.8848769180428285,7.225431379172614,0.3027994259299234,2.9446256407922857,0.6698415604597391
2020-03-23,1e-12,0.08234875284429657,0.8847070498659273,7.230606172464347,0.2992134054227456,2.9727496173746455,0.6759609716992312
2020-03-24,1.0000317919251624e-12,0.08210022493986903,0.8844838346762338,7.217008950986493,0.2892500572310075,3.0080839071052785,0.6836337533633329
2020-03-25,1.000006935487768e-12,0.08241732271705667,0.8845884095353771,7.242559640502044,0.2924433560375164,2.9862088924338637,0.6786324345134362
2020-03-26,1.000051485338314e-12,0.08237105834100267,0.8839675975893958,7.247637341673907,0.29590411741211803,3.0351391722435794,0.6894677571954515
2020-03-27,1e-12,0.08209177924032875,0.8837809225180827,7.2431019254610485,0.30089914434873755,3.0663694963394708,0.6963323633364187
2020-03-30,1.0000011592654944e-12,0.08199943690247939,0.8838669423808885,7.232957799036955,0.2922501386486478,3.071746767776273,0.6972439534542425
2020-03-31,1.0000000001002942e-12,0.08205142521268154,0.8837896746714362,7.246241341312721,0.2831733536413996,3.0767442753972096,0.6983343894415653
2020-04-01,1.0000123799451469e-12,0.08230071510316163,0.8820477625344322,7.235689356405188,0.2826536532633851,3.193842885786823,0.7243049527810617
2020-04-02,1.0000028805587646e-12,0.08230495636247792,0.8812964742086189,7.247488977847007,0.2849525017830323,3.2518597363144144,0.7369638698825374
2020-04-03,1.0000000232778457e-12,0.08230970902244593,0.8799947922435756,7.247993064214503,0.2802557301440384,3.3486540340926556,0.7584994469427836
2020-04-06,1.0000000147986816e-12,0.08227456934414948,0.8791366921169793,7.264789558305409,0.2778505489456288,3.4149126869912916,0.7730948360805
2020-04-07,1.0000355348025904e-12,0.08197923787251075,0.880074945684445,7.275133678894732,0.28785045426783934,3.3689844291444384,0.7625515725416757
2020-04-08,1.0000244859273133e-12,0.08192597372820469,0.8793612578507415,7.286461621190363,0.28609682722403396,3.425595857553763,0.7750590257933685
2020-04-09,1.000015612654189e-12,0.08205988332965294,0.8779215846763586,7.261895531972543,0.2743464776641251,3.528927582028136,0.7979457537221701
2020-04-14,1.000096468423943e-12,0.08228251751897048,0.8764820656595484,7.270145186509625,0.26898229063532364,3.621297000263249,0.818751516088386
2020-04-15,1e-12,0.0825727324106773,0.8747500877181424,7.2718875770853,0.26946864796894443,3.73360284140748,0.8438180566301251
2020-04-16,1.0000286023211554e-12,0.08186711510891656,0.8769459719635757,7.2873154123261275,0.26531627256427887,3.623807661835563,0.8185967184554627
2020-04-17,1.0000094681099345e-12,0.0819329132936047,0.876010505208906,7.268871421306919,0.2711715984325918,3.691076401841556,0.8337700429619149
2020-04-20,1e-12,0.08214676440724401,0.8746598379119335,7.274096814825304,0.26879010849483204,3.7777061158823386,0.8533990128626082
2020-04-21,1.0000163357416987e-12,0.08247336927856848,0.8725832924659238,7.276526506531228,0.26393179500370006,3.9096651147670465,0.8832664048955965
2020-04-22,1.0000462634907677e-12,0.08216002972220186,0.8732718334871309,7.279930262351992,0.25549666141296323,3.88151952929096,0.8769358952545601
2020-04-23,1.0000000021410738e-12,0.08223804874951807,0.8724379969049986,7.288445391692521,0.24907116266639118,3.937996024094435,0.889919428827433
2020-04-24,1.0000517215244108e-12,0.08220033000987924,0.8721012906403374,7.310858189194819,0.24892477234050442,3.9646800480713407,0.896093449250702
2020-04-27,1.0000023172814233e-12,0.08213416031602647,0.8716953342413646,7.329685005827414,0.24300173349856008,3.9999604111006644,0.9039632723711802
2020-04-28,1.0000024150561092e-12,0.08197681841209677,0.8719215247443933,7.329760604956084,0.24305927265896163,3.999972348193504,0.9041557117716403
2020-04-29,1.0000413666396288e-12,0.0819395868656533,0.8719840261862536,7.385491704064082,0.24915361071228653,3.992454922017673,0.9021310012846016
2020-04-30,1.0000314676773592e-12,0.08183712739104353,0.8725417964110477,7.391448277329139,0.2422780419263871,3.9611460767586317,0.8949260446387635
2020-05-04,1.0000505954853915e-12,0.08175521460602601,0.8730242645427133,7.414909018533176,0.23434126737717292,3.9314559716532766,0.8883595573890194
2020-05-05,1.0000000018140808e-12,0.08165186205259753,0.87425757243804,7.415430345603446,0.24637391963058589,3.848688327554757,0.8696228107354578
2020-05-06,1.0000064946551005e-12,0.08125384172643979,0.8749394153037972,7.401320461819742,0.2354591717787591,3.8221463514160634,0.8637477138856146
2020-05-07,1e-12,0.08125584048647677,0.8745083322458287,7.3981983353688525,0.2228127683484658,3.8531386184772294,0.8711149768794502
2020-05-08,1e-12,0.081589694455036,0.8730135426131315,7.397236235769262,0.2231881070503262,3.941872151019014,0.8913006678016807
2020-05-11,1.000012193116808e-12,0.08174008347931064,0.8721600500225343,7.371730341699091,0.23295282632840741,3.998343585481172,0.9040901592007871
2020-05-12,1.0000019617712124e-12,0.08177004292897672,0.8718852505896513,7.370273834822174,0.24242537012426318,4.013447114682773,0.9082194353137121
2020-05-13,1.0000220401026363e-12,0.0822357416648375,0.8696136227439851,7.364885675241945,0.2368150284086349,4.153923795607542,0.9400041467901863
2020-05-14,1.0000024422687376e-12,0.08191982744938342,0.8703908263693028,7.376197514005029,0.22842795492411683,4.120905019916791,0.9323586529818072
2020-05-15,1.0000071967581183e-12,0.08198235479272041,0.8692897866094504,7.364062365930443,0.2171694719810216,4.197084316138528,0.9500898039224419
2020-05-18,1.0000086987428437e-12,0.08224003776089076,0.867698528834532,7.369613067901594,0.21395043905055844,4.293624353790148,0.9726948626676022
2020-05-19,1.0000214878791188e-12,0.08152312949545673,0.8700477983825606,7.384207683053077,0.21661931970963647,4.174345700377268,0.9451822569242919
2020-05-20,1.00000872283113e-12,0.08143201496326333,0.8699836813366562,7.38122551819661,0.22244756880274472,4.182410608890938,0.9476345389258672
2020-05-21,1.0000000198205963e-12,0.08146464996553017,0.8691391803251779,7.399213262480957,0.2237142164732064,4.23790060318898,0.9608518959690476
2020-05-22,1e-12,0.08155843366848098,0.8683314524249469,7.394374171485452,0.22903009125329327,4.291906967345968,0.9733203294248858
2020-05-25,1.0000071738038468e-12,0.081582699693409,0.867438883630434,7.38125179065566,0.22095677424694646,4.355314094328097,0.988217049966074
2020-05-26,1.000021250900575e-12,0.08187307922230297,0.8661112952446196,7.385047477912379,0.22526867278051668,4.429247715835861,1.0061922115101372
2020-05-27,1.0000040901591172e-12,0.08127457228021195,0.8685445494753881,7.392803987993012,0.22975329541958248,4.298508627608909,0.9760798463875296
2020-05-28,1.0000152897198498e-12,0.08132393035145974,0.8689773373672076,7.406295159880062,0.23976433129390853,4.263233400987632,0.9685843785523104
2020-05-29,1.000013210339391e-12,0.0811647915764794,0.8685297485502096,7.388635606045944,0.23233630781783493,4.302869098935584,0.9784292057923425
2020-06-02,1.0000320209495073e-12,0.08130360232307648,0.868040980271415,7.402000018575265,0.22390197565617204,4.32696570717083,0.9848194461851325
2020-06-03,1.0000118816795024e-12,0.08143030988443856,0.868673136619835,7.419286064753541,0.22132878069717288,4.273462715111231,0.9733009938764573
2020-06-04,1.0000000001278729e-12,0.08149633743091932,0.8686516385492794,7.444737497202646,0.22153289453930514,4.262589357350782,0.9720040652254878
2020-06-05,1.0000033157182834e-12,0.08138554549600202,0.8681110377216176,7.428622143702967,0.2115283852774819,4.309424168146222,0.9828419320172163
2020-06-08,1.0000178054447974e-12,0.0816483406297155,0.869140275237943,7.438204078520101,0.21068945370432482,4.2174801857045,0.9632613674971937
2020-06-09,1e-12,0.0814911873990461,0.8690803924265981,7.444102304626315,0.207024642612208,4.2262097015965905,0.9656497504231347
2020-06-10,1e-12,0.08155213179834273,0.8691838853989372,7.465673706394317,0.21000563099651376,4.212118760980699,0.9625409235510364
2020-06-11,1.0000011548176055e-12,0.08144653518283089,0.8691123187930974,7.464703623232447,0.20065304571941842,4.22452283599027,0.9650820842745068
2020-06-12,1.0000275582763497e-12,0.0815566718674065,0.8707964645818691,7.4522330474570655,0.18713350560059783,4.106737345565133,0.9375174681473716
2020-06-15,1.0000079001278175e-12,0.08151358054449329,0.8701457077936862,7.47175357715575,0.18329842488588766,4.140579585629067,0.9476172131664893
2020-06-16,1.0000106972008227e-12,0.08159021093887202,0.8696119696391433,7.447906947333711,0.17461594503359212,4.18711739589286,0.9564396089254247
2020-06-17,1.0000042176064068e-12,0.08157723495584933,0.8702003628435246,7.43994573243479,0.18847982854574824,4.143614524323636,0.9472111486754512
2020-06-18,1.0000132002985297e-12,0.08168256020058803,0.869152503903184,7.447055581214515,0.18825023329354482,4.2041922669233,0.9625728841539812
2020-06-19,1e-12,0.0817319783774316,0.868394408477909,7.450671733598822,0.18709101476713033,4.255866512006604,0.9742274575559847
2020-06-22,1.0000002288368915e-12,0.08182638541216176,0.8678240470695987,7.426301302328086,0.19665845220688294,4.292282476852894,0.9828306696748712
2020-06-23,1.0000025448321813e-12,0.08205318143877163,0.8665892523927292,7.429769315312839,0.20128803153278607,4.358776094838121,0.9996690395877424
2020-06-24,1.0000000593300214e-12,0.08201928081339999,0.8669167338121344,7.440805960358817,0.21054377965557636,4.336480009922527,0.9946609840651375
2020-06-25,1.000009327367135e-12,0.08171377326083265,0.868211247956063,7.46494000135713,0.20600759972127258,4.257278367838882,0.9772973757545714
2020-06-26,1.0000143809601568e-12,0.08172372514568317,0.867909862020233,7.446858687605062,0.1960608174723198,4.2812158360521,0.982750016253634
2020-06-29,1.0000032130849758e-12,0.08178709131990945,0.8675045533113986,7.467613201162339,0.19244206713306583,4.296421702708234,0.987766162400307
2020-06-30,1.0000000016764386e-12,0.08178053494366926,0.8676940645052783,7.458886775613539,0.18359652131677212,4.289063725308864,0.9855100040352047
2020-07-01,1.000003142541417e-12,0.08189751816844575,0.8668193028905,7.460528224760937,0.18433274134597394,4.334852583438591,0.9976917417864511
2020-07-02,1.0000067907129652e-12,0.08198965004129785,0.8661955201510458,7.469726310064098,0.1841811345467426,4.36979345359795,1.0059616676750989
2020-07-03,1.000000882873504e-12,0.0816482149571585,0.8678910243072293,7.45560425618135,0.17666680405785373,4.27829075249015,0.9843475258612837
2020-07-06,1e-12,0.08186588456125046,0.8667386013108799,7.465969624106698,0.16905160646603842,4.3363466641801,0.9997453832288787
2020-07-07,1e-12,0.0816946493247691,0.8680772541049419,7.485241623516857,0.1815504638550731,4.249503169639391,0.9794462830169118
2020-07-08,1.0000013265356438e-12,0.08174109191164305,0.8676136029477479,7.477810694321592,0.18754922310162772,4.279085766828717,0.9865189550190127
2020-07-09,1.0000003907590084e-12,0.0817554622441123,0.8674848278604057,7.47847519633659,0.19343858015960963,4.284913616983736,0.9883130429224185
2020-07-10,1.0000011534228474e-12,0.08174163419970601,0.867424385373774,7.493560842803278,0.18762704527167806,4.286216682559228,0.9890024514675524
2020-07-13,1.000009702374097e-12,0.08169553245861293,0.8679366126118859,7.512012919595748,0.195986254373316,4.2514189199371994,0.980427999336715
2020-07-14,1.0000007283850856e-12,0.08166822996764354,0.8680519867280196,7.496169036686448,0.1861545794370884,4.249610437807915,0.9792022406653548
2020-07-15,1.000000002338048e-12,0.08148121509151815,0.8684596778723208,7.533236642641727,0.2012593867639633,4.224624649208999,0.9726823486675036
2020-07-16,1.0000052930729676e-12,0.08239266997133766,0.8665366225664801,7.577699812929502,0.2098197641237507,4.289714727165459,0.9914396399347609
2020-07-17,1e-12,0.0828511388462389,0.8653007285709075,7.53826793134761,0.20210515154992834,4.36896397752452,1.007030191475607
2020-07-20,1.000000016355414e-12,0.08291197697540917,0.8649306672667254,7.5371876095230075,0.20519573328498833,4.385164975586457,1.0117814867366348
2020-07-21,1e-12,0.08314252613965753,0.8638573698001661,7.535169808896164,0.2011038868328241,4.444578117701254,1.0261419099037883
2020-07-22,1.0000000000126516e-12,0.08339920450635534,0.862972574816904,7.5321859850415835,0.20522096460587375,4.486969271992483,1.0367563263213517
2020-07-23,1.000014967245911e-12,0.08353920623401025,0.862270539719781,7.51914688581109,0.19408395208197757,4.531138319651869,1.047019380768178
2020-07-24,1.0000002608069262e-12,0.08371487764472205,0.8616224702671932,7.538144320087121,0.18943266601120096,4.557744881004658,1.0544390346777048
2020-07-27,1.0000027259128297e-12,0.08394898082990887,0.8610317727274058,7.518216013426454,0.19581009650180664,4.587632328861141,1.0613607440551203
2020-07-28,1.0000000004808328e-12,0.08379997158509898,0.8611858549454758,7.542759815583308,0.1918762157893472,4.579541068032699,1.06051955838434
2020-07-29,1.0000000012011757e-12,0.08401785311719634,0.8603858127180181,7.5404412183881036,0.18560931491127,4.621425411197822,1.0703006664896206
2020-07-30,1.0000059139759998e-12,0.083851436214431,0.8608438501416081,7.5477611560336335,0.19045211279312532,4.598813545128425,1.0651757772236756
2020-07-31,1.0000050077867261e-12,0.0832294326488306,0.8625215266713148,7.516181564875127,0.18047779987253107,4.539233324633716,1.0501538925778158
2020-08-03,1.0000039468179126e-12,0.08324240873415557,0.8621763822062738,7.509605893998117,0.1695323830571655,4.562154890536859,1.0558401579173187
2020-08-04,1.000000380319553e-12,0.08327750016158669,0.8620710696202512,7.524644404047301,0.16716470497690505,4.565867221207776,1.0569509298693873
